gtvid,avg_monthly_revenue,revenue_percentile
BRG128,62.18449999999999,17.673260213611762
RLE031,142.1195652173913,42.099717419416635
LHG066,77.32,22.649552181617892
JPE010,68.10866666666666,19.68964030844389
MAE061,762.3631250000001,93.98917572680683
LHG141,69.58500000000001,20.226064466689017
CNS108,1710.0727659574468,99.6743139039226
CHE585,241.87731707317073,61.72709420949279
GRG078,213.8904255319149,57.33512141386081
CHG346,620.6078723404255,90.41141817136835
YNG040,188.12538461538463,52.36361894726759
RAS064,846.9363829787235,95.44039465491642
OMG097,163.3848936170213,47.35380046937114
HOG942,96.648,29.239906125772304
HOG468,237.79702127659576,61.09966952440251
CHE275,453.71148936170204,82.48958283442693
SNG015,235.83153846153843,60.817088941041234
YNG031,152.97659090909093,44.810575219119684
TRE051,186.76433333333333,52.12893337803534
DCS051,1168.0184782608696,98.34762201254848
SSG030,406.51896551724144,79.3045643948465
CSG176,192.21244444444454,53.33109823267397
PAG046,262.49499999999995,64.60079505723454
MPG048,38.92,9.928636428947746
SLG187,641.9791489361701,91.06757986493605
SAG033,103.83025641025642,31.471813784185066
HOG4E8,415.23148936170213,79.93198907993677
SSG026,28.712444444444447,7.093251592509219
LRG290,122.83193548387096,37.07074093586857
MMG236,244.92255319148938,62.18688634513147
CIG242,74.45666666666666,21.75870491881795
DFG252,221.37666666666667,58.436706738828484
CHE324,585.0017647058824,89.06556827434264
COG223,214.5763157894737,57.42612194070597
SHG003,136.68804347826082,40.70597250826189
GRG011,357.48777777777775,75.31969921931126
CCG074,38.79238095238096,9.875951913405814
ORG851,207.87600000000003,56.26706259878346
SVG174,108.53730769230766,33.004454236314
MPG134,82.38588235294117,24.306719670482302
LRG044,118.74666666666666,35.92126059677187
MWS008,334.0214893617021,73.05905455242109
HLG124,260.83909090909094,64.40921500071842
GRG054,700.4691489361703,92.69601034532305
BIG059,146.71685714285718,43.277934766990754
INE132,72.45,21.231859763398628
MWG038,175.21021276595744,49.944920733751616
DMG081,19.929999999999996,4.914028449638392
SLG220,85.4173076923077,25.302935964366107
FVG089,50.19400000000001,13.606973514057186
DCG503,317.077,71.29172853105992
SGG041,71.86,21.04027970688251
CNS084,416.7740425531914,80.03256860960774
CWG113,64.03214285714286,18.267158388811723
LNE014,420.4110869565217,80.34388620144642
LAG677,117.88399999999999,35.69136452895253
MNG618,57.06,15.99693471909574
RAG414,349.70680851063827,74.58690550313712
MMG003,176.51191489361702,50.179606302983856
WMS002,332.68956521739136,72.9105800086211
CNG215,157.94106382978723,46.04626658364864
FVG065,180.34042553191486,50.81182048948704
ATG817,11.426666666666668,3.261650462186886
PXG499,173.5575,49.54260261506777
WHG072,53.655,14.742085348915177
PAG030,870.8723404255321,95.82834426936155
FMG140,83.5448936170213,24.728195794817758
DTE370,296.65148936170215,69.05982087264715
NYG293,353.16255319148934,74.93653910627903
DTS112,1363.042978723404,99.15704775132909
SEG127,240.7411627906977,61.56904066286699
DSG048,257.82255319148953,64.02605488768619
RLG017,403.2119444444445,79.03156281431103
TPG355,39.73410256410256,10.177690502418697
TPE059,585.2950000000002,89.08951578140714
SDG088,276.2946666666667,66.45433210402797
OKG055,123.26510638297873,37.19047847119115
HOG5AA,136.84000000000003,40.74428851956511
ALG063,62.59866666666667,17.845682264476267
INS071,247.37936170212774,62.479045931318545
SAG266,937.6799999999998,96.61382250107764
JAG185,0.0,0.4262656257483596
MMG426,22.512857142857143,5.589348148857703
SAG437,141.8897727272727,42.05661190670051
DCG638,542.9768085106383,87.25992624167823
MDG074,188.2036585365854,52.3827769529192
THE009,91.2369230769231,27.415106087456294
AGE010,324.03638297872357,72.00536424158244
QHG044,62.050000000000004,17.625365199482733
CAG477,280.7731914893617,67.0099142679247
LCG070,127.972972972973,38.440538339958806
CNS062,330.6902127659575,72.68068394080176
WTE007,68.78586206896551,19.95306288615355
SHG020,98.01872340425533,29.709277264236793
KNG128,96.44531914893615,29.18243210881747
HOE032,276.5357142857142,66.48306911250539
NYG119,142.23318181818183,42.13803343071986
MNS149,309.8727659574468,70.59246132477608
SCG167,361.05027777777775,75.67412232386609
BIE066,177.2013953488372,50.30892284113224
KNG119,132.42510638297873,39.67622970448776
NPG057,480.8213043478261,84.05574979644618
FSE056,341.8378723404255,73.80621677283395
JAG197,80.90978723404254,23.755927007998466
TCS008,465.24148936170224,83.21758704918817
KCG160,149.555,44.03946549164232
AUG049,196.10212765957445,54.097418458738446
TAG160,6.400666666666666,2.509698740361128
DOG071,65.86,18.841898558360075
NYG145,670.0208510638299,91.92490061784568
CBS034,778.9365957446807,94.30049331864552
ROS015,1123.677234042553,98.08898893625172
CJG066,104.55,31.749604866133435
MMG263,104.05148936170211,31.56281431103022
CUG052,171.24319148936175,49.121126490732316
DTE336,275.18071428571426,66.28191005316346
CUE012,261.2309302325581,64.46189951626036
LRG218,51.594255319148935,14.018870635566836
ING241,227.8227777777778,59.46644954260261
CAG460,222.51425531914887,58.60912878969299
DFG023,557.6553191489361,87.92566693807174
NAG255,426.4572340425531,80.73183581589156
HRE002,80.42953488372092,23.6505579769146
INE102,108.0754054054054,32.86076919392691
DCG721,177.58760869565214,50.375975860912874
CLS040,570.4785106382977,88.49082810479429
RAE064,301.4136170212765,69.59624503089228
INS034,922.8976595744684,96.42224244456152
INS087,843.5140425531914,95.3972891422003
PTE015,88.8444680851064,26.591311844436994
OAG022,136.49,40.63891948848125
CHE455,172.18744680851063,49.29354854159682
MSG096,230.98170212765956,59.983715695196125
SBS001,677.967659574468,92.1212701757747
EVE006,113.58290322580646,34.537094688442934
NYG082,339.1844680851064,73.55237319795009
BIG339,209.87212765957446,56.61669620192538
LHG068,45.875,12.040806552037932
NYG325,270.9856756756757,65.71674888644091
THG044,121.52142857142854,36.649264811533115
GBE009,65.76666666666667,18.808372048469753
NYE040,91.79590909090909,27.592317639733704
GVE096,327.3845652173913,72.35020834331145
ATE094,36.09774999999999,9.06652617462522
TLG142,205.5566666666667,55.840796973035104
DTG237,316.6006060606061,71.24862301834379
SAG391,703.3236170212767,92.79180037358111
ATG42E,241.40178571428572,61.66483069112505
ATG992,296.2036170212766,68.99755735427942
DVG233,251.41000000000005,63.082523109344315
MMG121,112.63957446808512,34.26409310790746
BIG336,149.0423404255319,43.91014895349394
HOG696,176.1176595744681,50.0886057761387
SLG374,53.5,14.655874323482925
RLG172,461.4551063829788,82.98769098136883
OAG120,74.04333333333334,21.64375688490828
BME003,72.07514285714286,21.121701230901863
ALE037,399.286304347826,78.77292973801427
HDE034,89.40204545454546,26.773312898127305
HOG52F,97.63717948717952,29.584750227501317
CSG128,115.30333333333336,35.020834331146126
DRE004,58.77021739130436,16.51899037310216
PTE019,410.53588235294114,79.57756597538196
DFG125,219.75212765957448,58.19723166818334
TPG703,381.4497297297297,77.48934335935628
SEG118,239.34446808510634,61.34872359787346
MAG056,1143.9951063829785,98.17041046027109
DTE112,1182.3955319148943,98.45778054504525
SHG067,413.85450000000003,79.83619905167872
CHE216,620.2188095238096,90.39704966712965
ING197,52.85000000000001,14.421188754250682
MNG312,61.636666666666656,17.45773265003113
DVG141,50.19555555555556,13.611763015470089
NYG301,225.56829787234045,59.145552947938114
LAG333,577.8374999999999,88.75904018391685
PLE013,0.6566666666666666,1.4655874323482925
KCG086,280.11,66.94765074955697
CAE052,243.43884615384616,61.93783227166052
BOS024,811.2210638297873,94.89918099525839
LXS028,423.9814893617021,80.55941376502706
MFE001,67.65454545454546,19.531586761818094
ROS025,1111.015106382979,97.99798840940657
FWG006,141.97468085106385,42.08055941376502
HOG8EB,343.8575,73.98821782652425
MAG338,490.25239999999997,84.5778054504526
SEG093,187.68500000000003,52.296565927486945
NYG354,223.63285714285715,58.83902485751233
OMG106,362.01,75.76991235212414
RAE089,68.47365853658536,19.823746348005173
RAS044,284.2558695652173,67.46970640356338
LAE042,813.8474468085105,94.94707600938742
NOG248,453.544375,82.48000383160112
MWG200,172.38680851063833,49.322285550074234
MNG032,339.59255319148934,73.58589970784041
JVG302,103.1160465116279,31.241917716365723
SVG233,26.68,6.599932946980219
SVG197,55.95205882352942,15.513195076392547
DYS074,870.5944680851069,95.82355476794865
WHG054,102.185,30.92581062311413
GHG154,54.400888888888886,14.991139422386128
DTE118,388.83170212765964,78.04492552325303
HDG055,53.50975609756098,14.670242827721633
RME001,110.12222222222222,33.56961540303654
WOG075,556.4788372093025,87.8681929211169
GHG298,208.65500000000003,56.429905646822164
OAG025,88.19333333333333,26.36141577661765
SJG011,130.7169230769231,39.22601657167488
CAG197,145.94952380952387,43.067196704823026
ATE180,342.95090909090914,73.902006801092
LRG334,47.135,12.591599214521768
LNG053,261.0217073170732,64.43795200919584
BAG063,226.94153846153844,59.31797499880262
BLG286,256.6435714285714,63.8775803438862
NOG031,73.606,21.557545859476026
PRS034,755.2229787234041,93.85985918865846
BIE093,59.26433333333333,16.643517409837635
WOG165,74.99239130434782,21.97423248239858
TPE038,192.31173913043477,53.350256238325585
LHG102,101.375,30.67675654964318
ORG782,273.4509375,66.02806647827961
MDG005,149.37608695652173,43.986780976100384
CWS033,467.3934042553191,83.32774558168494
NYE104,456.2497674418605,82.63805737822692
MWS036,565.3059574468084,88.30882705110398
CHE295,440.74936170212777,81.67536759423344
SAG218,576.3527659574469,88.69677666554911
SKG193,172.3640425531915,49.31749604866133
GHS044,424.6780851063831,80.60730877915609
MNE181,241.64319148936173,61.68877819818957
SLG350,49.68666666666667,13.44891996743139
KCG169,44.46666666666667,11.571435413573447
ATG66C,222.94181818181812,58.680971310886534
JNE003,137.2602564102564,40.806552037932846
DFG354,438.1060869565218,81.48857703913022
SYS005,267.57829787234044,65.32879927199578
WRG090,47.221914893617026,12.634704727237894
GVE107,0.0,0.4262656257483596
EPS008,637.0136170212766,90.90952631831026
SLE057,181.62903225806454,51.0752430671967
BLE008,304.7026190476191,69.98419464533741
BLG269,244.36974358974365,62.09588581828631
MAG335,1051.605,97.63877580343886
OKG036,57.574,16.17893577278605
WMG081,198.94340909090906,54.676948129699696
SEE030,483.6833333333334,84.20901384165907
BOG373,215.83617021276598,57.617701997222085
MNS146,441.27361702127683,81.69452559988505
KCG266,188.64499999999998,52.51688299248048
DVG282,188.30744680851066,52.440250969874036
EPG078,153.01130434782607,44.829733224771296
MWE067,461.8693617021276,83.01642798984625
MYG265,294.32428571428574,68.79639829493749
ORG752,106.90700000000001,32.506346089372094
CHG328,149.66204545454545,44.06341299870683
FSS021,702.4944680851065,92.75827386369079
ORS044,926.8472340425532,96.47013745869054
CIG147,111.10666666666667,33.823458977920396
DMG204,199.43999999999997,54.772738157957754
DTE143,823.5246808510637,95.11949806025193
CNG090,41.24975609756098,10.603956128167058
NYG251,573.1351063829788,88.56267062598783
AQS090,312.26531914893627,70.83672589683414
GRG161,13.238888888888887,3.572968054025576
TOG024,35.93355555555556,8.99947315484458
INS055,849.228510638298,95.49786867187126
CHE706,342.6504545454545,73.8780592940275
COG100,80.20276595744681,23.58350495713396
HOE040,36.279583333333335,9.11442118875425
MRG030,139.803829787234,41.44834522726184
RAG309,239.70276595744687,61.425355620479905
DTS063,763.9297872340424,94.01791273528426
GRS019,373.45347826086964,76.80923415872407
CIE006,59.10033333333334,16.605201398534412
SHE009,146.8217021276596,43.30188227405527
GVG122,79.95785714285715,23.506872934527514
MAE065,1086.2608000000002,97.83993486278078
HDG164,0.0,0.4262656257483596
SCG004,78.315,22.989606781934
ORG749,46.832564102564106,12.467072177786292
GHG091,129.65478260869563,38.895540974184584
HLS032,197.69978260869576,54.40873605057713
CNG142,203.42744680851067,55.500742372718996
CIG159,136.64,40.686814502610275
LXG284,46.81384615384616,12.457493174960486
MNG699,30.184000000000005,7.514727716844676
BIG081,345.7938461538461,74.16542937880166
LCG024,74.54785714285715,21.81138943435988
TOG040,85.89,25.460989510991904
LEG016,69.53410256410255,20.2021169596245
LVG050,83.04723404255317,24.527036735475836
NOG245,72.08266666666667,21.13128023372767
BIG403,59.979642857142856,16.854255472005363
SAG111,103.15638297872341,31.256286220604434
WPG163,525.2375000000001,86.38344748311701
PLG445,3.87,2.059485607548254
NYG170,143.27851063829786,42.38229800277791
RAG648,22.425,5.570190143206092
CLG237,115.13117647058824,34.972939317017094
ING210,280.79324324324324,67.01949327075052
TUG103,48.51333333333334,13.08970736146367
COG178,155.6246808510638,45.51463192681641
CUG110,188.379393939394,52.46419847693855
PCG020,59.1967441860465,16.629148905598925
GHG223,74.60588235294118,21.830547440011493
INS170,493.5158695652172,84.75501700273001
COG002,113.04088888888886,34.37904114181713
JVG164,1358.598666666667,99.12831074285167
CIG172,49.803333333333335,13.487235978734613
MNE222,125.42,37.83706116193304
CHE329,221.8963043478261,58.50854926002203
SAG295,40.68888888888889,10.445902581541262
LMS009,562.9093617021275,88.23219502849753
CVG024,161.95893617021278,46.965850854925996
WRG003,115.95297872340427,35.19325638201063
PXG560,680.0133333333333,92.20748120120695
SEG126,142.86446808510638,42.25298146462953
CLS119,1099.4014893617023,97.92614588821303
BEG080,61.56595744680852,17.414627137315005
TYG104,53.856666666666676,14.809138368695818
AUG305,115.66,35.121413860817086
DFG692,56.83657142857143,15.89635518942478
BRG112,100.85042553191488,30.547440011494803
CDG123,106.65,32.400977058288234
NOG075,309.3413793103446,70.52061880358254
CHG447,921.5454545454545,96.4030844389099
DTG179,319.45948717948716,71.50246659322764
MPG300,67.81216216216217,19.57469227453422
KCG124,239.53225806451613,61.39182911058958
HOG4AD,120.2528260869565,36.33315771828153
DTE020,264.07190476190476,64.8642176349442
SKG126,243.75359999999998,61.98093778437664
PLG291,217.54538461538468,57.866756070693036
CNS072,596.5544680851064,89.56846592269744
RFG026,48.59297872340424,13.108865367115282
BIG069,344.26282608695635,74.00737583217587
HOG48E,248.0653191489362,62.593993965228215
ATG5C3,182.28807692307691,51.18540159969347
HOG575,327.6931914893617,72.37894535178887
HOG49A,114.40538461538462,34.79572776473969
PDG028,273.0814893617021,65.97059246132477
SLG227,347.53595744680854,74.35221993390488
GGE002,32.10399999999999,8.0463623736769
THG035,152.23106382978722,44.6621006753197
OKG034,187.40914893617028,52.25824991618372
NYG226,268.2770967741936,65.42937880166674
ORG741,21.429999999999996,5.282820058431917
LAG520,0.0,0.4262656257483596
NOE046,0.0,0.4262656257483596
MAE053,429.7578723404254,80.94257387805929
LHG117,0.09,1.0345323051870299
PTG201,180.44153846153853,50.83097849513865
ATE329,109.06702127659578,33.219981799894626
CLE009,423.31767441860467,80.53067675654964
CHE271,469.80212765957447,83.46664112265913
JVG374,255.61489361702127,63.69557929019589
LXG150,141.91297872340425,42.06619090952631
RAG577,16.824615384615385,4.2866037645481105
DYG032,159.28063829787234,46.36237367690023
TAE029,53.056000000000004,14.512189281095838
HFG134,456.63428571428585,82.64763638105273
BIG376,346.63410256410265,74.24206140140811
ALE019,76.22035714285714,22.3382345897792
CAE037,106.35222222222221,32.30039752861727
BBG009,115.64255319148936,35.116624359404184
EVG168,170.05499999999998,48.80022989606782
LOG011,568.6299999999999,88.41419608218784
HOG583,508.2769047619047,85.5500742372719
BOG409,184.51675,51.592509219790216
GES070,240.68297872340426,61.55946166004119
LYG113,158.15533333333337,46.07500359212606
MWG175,191.22212765957445,53.09162316202883
SBE011,117.40638297872341,35.590784999281574
SAG360,153.014,44.839312227597105
CBS100,492.5248936170213,84.7262799942526
NPG145,66.57477272727273,19.12926864313425
CBE009,109.96152173913045,33.52650989032042
PXG522,1671.6523076923077,99.63120839120647
KCE007,49.39161290322581,13.377077446237847
DCG378,161.31315789473683,46.8125868097131
DTE004,318.4111111111111,71.41146606638249
RLE050,81.50043478260868,23.985823075817805
LNG074,542.1958333333333,87.2072417261363
SVG060,235.6489361702128,60.78835193256381
JMG051,74.19250000000001,21.682072896211505
SFE019,439.3097435897436,81.56520906173667
TFG009,586.9542553191488,89.18530580966521
CUG088,213.43374999999997,57.26327889266727
